"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-33",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.912280701754386,0.117057491832148,0.192259675405743,-2.27828004854326,0.00191675792719906,0.175519590708191,0.00206849194903881,0.14606558401371,0.00620072953395308,2.31360201710015,0.11079731713303,-0.875399031298769,0.547889544427291,-2.27577807050676,0.00209152082283303,0.157498143115418,0.0021998570578367,0.137198900997316,0.00620407514352247,-2.27338752731067,0.00649689073399724,0.176837345000436,0.00693268586267375,0.138076300376784,0.0159917320066893,2.19915975221619,0.343052422904785,1.2060182677756,1.96719869499996,-2.27770763229081,0.00200439969646467,0.175307437470207,0.00657441167013149,0.145089331577321,0.00202792301439133,2.27291430614899,0.118635151567094,-0.783300412148191,0.578755691973615,"Converged",""
"11422-34",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.94,0.117289933071041,0.177150192554557,-2.27650995499043,0.00188405180573521,0.176720887060602,0.00207750154798851,0.135312157814564,0.00627691307820784,2.30403758826196,0.112408455662273,0.252427631186872,0.633279928580648,-2.27757970640259,0.00205324952437008,0.163330147835248,0.00220311478933478,0.137833447404987,0.00627981886654578,-2.28129953221608,0.00585606934492558,0.178810447861864,0.0065654126631209,0.143187127703428,0.0202952725085573,2.4579102826857,0.446402934406749,3.61297726521943,4.26297024157737,-2.27663266069787,0.00199347256831033,0.176783988771751,0.00658117651107827,0.135489074144526,0.00204085735442206,2.31217329431099,0.124918891378383,0.233659190756665,0.672193927182578,"Converged",""
"11422-35",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.906040268456376,0.117094757485162,0.198473282442748,-2.27798174693022,0.00191438679537085,0.175948589572402,0.00207641480482826,0.139063526456821,0.00634796755268796,2.04437080183854,0.107450242152291,1.62738706794331,0.75141473565638,-2.28050415906166,0.0021278246456389,0.161142493115835,0.00222474246642108,0.151951223172654,0.00636517605415258,-2.26677059440429,0.00583792616544346,0.158914613387518,0.00647291502288736,0.135456655016091,0.0187421285594824,1.97245869885691,0.35564401386269,4.10399493815936,3.80617249488534,-2.27926886350802,0.00205236579167515,0.176351612573462,0.00660886666138597,0.1422196199611,0.00205998424625704,2.13853856368201,0.119095497388113,1.25542236924671,0.776552683164171,"Converged",""
"11422-36",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.875,0.117059443548527,0.188205771643664,-2.27541789268713,0.00187701101533019,0.173369509324142,0.00206652093270846,0.139407626016822,0.00607926280098102,2.17861590436969,0.109651690878566,0.542288969102596,0.67129316767726,-2.27633551132511,0.00206364246348862,0.15845484130534,0.0021989155083204,0.143619360633972,0.00608401063088366,-2.27698789158691,0.00571362990321893,0.178829340737407,0.0064325167389678,0.104104091098541,0.0194826092318916,1.92223914326146,0.313913290578462,0.249942938053534,2.0978459235086,-2.27485648171989,0.00198512908588169,0.173321140581272,0.00649644095411285,0.137820495530942,0.0020254427114694,2.12687880491045,0.118818354900812,0.731210464666107,0.731338708788266,"Converged",""
"11422-37",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.9,0.117375620315526,0.186351706036745,-2.278933189448,0.00192330149573345,0.176965472095831,0.00209028443161568,0.146356932473052,0.00640467511896612,2.05631015974028,0.114052330175142,2.75823250213289,0.904444103908024,-2.28030610017592,0.00212403459799532,0.161527607153362,0.0022297706486779,0.162943863645811,0.00641143347498952,-2.27171353489455,0.00647122715525026,0.173155555878165,0.00677254082713828,0.128389426093318,0.020546738000389,2.0067083911287,0.331714777485593,2.46588673923166,2.96532247617906,-2.27916074643898,0.00203399751803227,0.177047640146135,0.00671046735559039,0.147164244462705,0.00205673781520204,2.07555326543479,0.124258682124242,2.61342568336757,0.964622502718286,"Converged",""
"11422-38",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.931972789115646,0.116690514524256,0.165467625899281,-2.27757695880462,0.00184037897846187,0.175578349951405,0.00204617410593481,0.141916712251272,0.00600009935298791,2.21627542134725,0.111545663748187,0.739233661234739,0.686393520316961,-2.27830549419694,0.0019997597788476,0.160817078642031,0.00215253049237833,0.147494313443126,0.00600828043318301,-2.28721246115655,0.00599961244876271,0.185316239145214,0.00650244570776383,0.139598090346093,0.0233908659289277,2.32346841580739,0.424393981210224,3.61481808153296,3.99770940733817,-2.2777391989023,0.00194417495149022,0.175461442937104,0.00645222869179251,0.140362517092048,0.00200900824751424,2.23153356475657,0.124503295142723,1.04904210166072,0.798938192432414,"Converged",""
"11422-39",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.912162162162162,0.116899663959676,0.160342717258262,-2.27640137593972,0.00190564416853967,0.174500863934702,0.00206444258482707,0.140733998618451,0.00619218114884261,2.38918831878974,0.115238179226259,-0.299380536404685,0.634334768273571,-2.27642163070566,0.0020589823096699,0.1609270242767,0.00217063950833722,0.138539644008221,0.00620114527440457,-2.27858822345686,0.00604542671954993,0.172701125945577,0.00650639450230892,0.159076710647942,0.0198586484835584,2.11329949950801,0.376569720544618,2.58930464140044,3.13009305900413,-2.27573090813222,0.00200807317799035,0.17431861693983,0.00688377682793714,0.139532069973651,0.00202015509070854,2.33201303252986,0.123447914874088,-0.170479729582401,0.680311886628057,"Converged",""
"11422-40",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.929032258064516,0.116886002183379,0.170523751522533,-2.2789974714541,0.00186231192566005,0.175962443642441,0.00205120836309256,0.152298348530968,0.0061283187190064,2.31805921931498,0.111665329089826,-0.258476151833235,0.561181516058786,-2.27883501446529,0.00201543769621086,0.161138484041119,0.0021618767318672,0.15004677802814,0.00613399281262196,-2.2715833463569,0.00620664830709231,0.166576629496673,0.00660827108627357,0.171140842841266,0.0202563952783985,2.56455712255411,0.412601748626138,0.0663479054857126,2.43544152154154,-2.2796184920351,0.00197087995568745,0.176309917540012,0.00668763282509602,0.152074887402113,0.00202012387557377,2.35874728009149,0.124871854158133,-0.236315242529339,0.609995967248435,"Converged",""
"11422-41",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.905660377358491,0.117372584372942,0.182741116751269,-2.27545673054457,0.00190131629129292,0.174597858945218,0.00207169486547801,0.139427244188763,0.00593774168997637,2.34900367311583,0.111965136132661,-0.532102382320652,0.539657192860251,-2.2753391922211,0.00206911337161719,0.160347193627297,0.00219926264243445,0.134386541371016,0.00593765689591308,-2.27084058581081,0.00604682338640808,0.171901591107737,0.00660221716592299,0.125044912836964,0.0194829370958855,2.16682025636021,0.340189472485876,0.910247616237483,2.10794844115712,-2.27524567661973,0.00200412232977828,0.174457765666887,0.00640248981355304,0.13652246724704,0.00203904487743002,2.33770317070574,0.123864870820589,-0.25160976836163,0.611366118350489,"Converged",""
"11422-42",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.922077922077922,0.117036085575787,0.176470588235294,-2.27431588524731,0.00187734568552035,0.172737286078753,0.00206397970075975,0.133852600027428,0.00636124621240823,2.23630132679401,0.112083075471723,0.565801645026937,0.678703220305144,-2.27439113929206,0.00204791984623565,0.157450338268644,0.00218435460811918,0.138788857005382,0.00637246966681805,-2.26392628614752,0.00595131218590872,0.161195654232591,0.00656153075593565,0.135676002389734,0.0201514380081736,2.40075343520182,0.368659413209072,0.787188586659403,2.54933394601033,-2.27444175282724,0.00196965780126474,0.17256092100124,0.00680011107641757,0.133914709267397,0.00202570995826874,2.25892409094505,0.122344537580491,0.581585116605976,0.734841218026277,"Converged",""
"11422-43",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.86875,0.117076933765879,0.178660049627792,-2.279426218523,0.00185920912893519,0.177697881982364,0.00205890835285601,0.144929043180788,0.00606491609284443,2.13969696215368,0.112196522926321,1.15956547519178,0.678410193841117,-2.28187635283638,0.00203268299940073,0.163980728412732,0.00217999507634509,0.154985976109133,0.00606945439659722,-2.27366256346101,0.00592698817913485,0.171807784245436,0.00648225672801226,0.160831856376056,0.0189195834713656,1.78004068311634,0.305070895985874,1.01437084394881,1.91774922132259,-2.27849240841733,0.0019486795092017,0.177708902839881,0.00631689397660266,0.14211540375973,0.0020219885046888,2.05033341290246,0.118943840029553,1.48575672553224,0.727805076676381,"Converged",""
"11422-44",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.922077922077922,0.116963449945573,0.16871921182266,-2.28024671756788,0.00186733542815858,0.179215300060559,0.00205813737654148,0.144343785736367,0.00593747423521615,2.3072142874548,0.112066879540126,0.07416617345435,0.59681856186488,-2.27999308261859,0.00202569992314026,0.163849674045355,0.00216998939871183,0.145217797649973,0.00594994057510299,-2.27675553253065,0.00592948680765747,0.178415221224123,0.00657952478767508,0.121015443786578,0.0221518462328312,2.50900637599514,0.368102759029824,-0.386239279439581,2.08755823623479,-2.2802813242947,0.00194569359704538,0.179361656263957,0.00620680776909863,0.144443221692988,0.00203069258865651,2.30111489158984,0.118146134865311,0.0556200925267687,0.626133142412156,"Converged",""
"11422-45",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.900621118012422,0.117045918756538,0.17741935483871,-2.27856411845262,0.00186967970025092,0.176988595658555,0.00206131589990337,0.149394188433471,0.00603549654496769,2.15828786088892,0.110934982472734,1.19650786679893,0.743154849778301,-2.27929572379001,0.00204894186826479,0.161406450350979,0.00218361291629481,0.158148020573437,0.00604657844200863,-2.28112144148324,0.00627150204858507,0.183613357787989,0.00664764911521082,0.175111465049162,0.0248828774471973,2.09171121511766,0.354322854315767,1.2250639754937,2.72759217804039,-2.2780100990462,0.00197293963819413,0.176618056677071,0.00667415639394382,0.150330738264316,0.00201939572929294,2.14068566555342,0.119399293557961,0.959582122666641,0.803618741202912,"Converged",""
"11422-46",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.116684557317452,0.191411042944785,-2.2795227458272,0.00190007115009232,0.176920031184052,0.00206307698619507,0.134603240611573,0.00623345428263055,2.16553862134756,0.107572468090951,0.166643248673771,0.622000794314578,-2.27938656527679,0.00208980235017921,0.159924744935597,0.00219578014571481,0.135985980595638,0.00624682139543957,-2.28523705058589,0.00590762539626277,0.1824880642601,0.00646472326257641,0.127466190882689,0.020682862841801,1.98371238411296,0.331992625035084,0.847533002284872,1.96426705917811,-2.27879849036745,0.00199412710280295,0.176554295049682,0.00648971317511985,0.132994633672539,0.00201965295017125,2.12345163628837,0.115659349775495,0.318540581030082,0.659054850458264,"Converged",""
"11422-47",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888198757763975,0.117348557435048,0.1913499344692,-2.27513522502643,0.00192500058182254,0.174524132924743,0.00209227195207436,0.135718554858868,0.00645313458331853,2.32688203853313,0.109248085940335,-0.377390263133832,0.605365389216432,-2.2748794958415,0.0021112052266527,0.159808851401909,0.002233690098235,0.13205216142519,0.0064517218860896,-2.27166683449828,0.00606907116868839,0.169666234294252,0.0065922743358505,0.134510247627408,0.0211811807261322,1.99847562689435,0.312219517796569,0.767165969893465,2.04025645791786,-2.27527717384531,0.00203117608312639,0.174523124625988,0.0067513213244216,0.136688652780912,0.00205495785980819,2.34106790041799,0.119218318105943,-0.477804404978674,0.623706603794958,"Converged",""
"11422-48",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.881944444444444,0.11688162620396,0.189290161892902,-2.27737666977701,0.00186948922865864,0.173894013479168,0.0020618215194399,0.139281595061136,0.00626635777242372,2.07820032814238,0.108148694669423,1.33204881717018,0.693326665228224,-2.27965891825587,0.0020590433816142,0.159359679228037,0.00219331155057589,0.150711784736616,0.00626916427956586,-2.27637091823471,0.00553049269695924,0.170441705944938,0.00633783292583523,0.148686608382043,0.025130107638033,1.76522949262185,0.332434454219154,2.79474809742909,2.74226477947403,-2.27689194871834,0.0019858155938156,0.173657461108317,0.00689197073605969,0.13707264418416,0.00201781636410114,2.0413543292524,0.120297612995605,1.66866862654728,0.818516023178139,"Converged",""
"11422-49",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.90625,0.116979454624984,0.17741935483871,-2.27830326834094,0.00186767683774651,0.176407124692574,0.00206059050482673,0.142147768957854,0.00601245032260527,2.31468662181139,0.110828907688637,-0.31607373288285,0.554105420387453,-2.27625667144883,0.00202597686874718,0.159075763037192,0.00217887510634266,0.138178267718701,0.00599929680924826,-2.28589290480024,0.00605351171497479,0.185879476326261,0.006653116251601,0.151084315393997,0.019248356582521,2.23261980656625,0.348603444719017,0.333215970366927,2.0690911624018,-2.27894569570446,0.00195866843133131,0.176384625561205,0.0064304807506658,0.147304215367188,0.00202699855164981,2.37626219906399,0.121503631624947,-0.769878585454623,0.55918066593128,"Converged",""
"11422-50",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.913907284768212,0.116676655038847,0.197303921568627,-2.27990794880568,0.00187300360070449,0.179208376850605,0.00205655119983046,0.129794558611594,0.0066381396084416,2.07261357765913,0.107567996086964,0.741606814459911,0.672306480652085,-2.28037939291967,0.00206453737609434,0.161525801757595,0.00219182233789761,0.136683394160241,0.00664261252317592,-2.27882000003421,0.00607271346313524,0.177786550555982,0.00652997594703779,0.0857317053633335,0.0200777940340883,2.09778390001508,0.375682142943089,2.78532966110442,2.94862780922242,-2.28065875723617,0.00197566612683039,0.179852437400814,0.00688688525224653,0.130505967529947,0.00202682070560071,2.09928606397381,0.115440092230704,0.68116766972153,0.702504230000203,"Converged",""
"11422-51",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.893333333333333,0.116882826608903,0.180288461538462,-2.27758357519978,0.00189042498910651,0.176818325307882,0.00205297070461405,0.144545404090677,0.0062354397257432,2.18267609360496,0.110187818004211,0.262916229806043,0.663000758110119,-2.27895743869658,0.00206994323307779,0.162110974411239,0.00217474421526742,0.147239002558949,0.00624822436672748,-2.28583806620107,0.00598374502645516,0.18403660237178,0.00648729604086717,0.149752122259491,0.018550894605241,2.38464954188645,0.351893574521225,-1.98637876185518,1.54364798667518,-2.27877061505204,0.00202777296348978,0.176931413577909,0.00662675875967344,0.149009097596236,0.00201516880200175,2.29545449910329,0.125510478030177,-0.254427213876828,0.680782169478269,"Converged",""
"11422-52",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.89261744966443,0.11721248694035,0.17258883248731,-2.27921432735104,0.001891132320819,0.177887644000711,0.00207164000585065,0.141966395965922,0.00596063841425316,2.29968425684295,0.113284193315005,0.352826418945329,0.620251150439914,-2.28034506872234,0.00205809786940562,0.164394402179749,0.00219233995485953,0.145292188735565,0.00596526357213511,-2.2849305744361,0.00560465812717699,0.187666460732597,0.00641523833439853,0.154585223496309,0.0204024062270493,1.91977113982663,0.342866679772981,1.92408954069728,2.40265666363202,-2.27951540464719,0.0019964270262499,0.178074000358387,0.00629628990647214,0.142910142324228,0.00203307254335391,2.3177692821733,0.123619495245009,0.239420739848952,0.64530400878525,"Converged",""
"11422-53",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.117457107247567,0.184278350515464,-2.28102781090332,0.0019557963661265,0.180286454462302,0.00208803014971942,0.152921524044224,0.00621823304114224,2.21151295525775,0.112183720298672,0.826569068282901,0.703544265881622,-2.28207255141089,0.0021512961467825,0.165440084339029,0.0022267013438556,0.159282702107798,0.0062333953174865,-2.2765558527777,0.00621163793740267,0.172647079266569,0.00661562978582275,0.131800919086402,0.023033779959229,1.9615571142449,0.333975831467501,1.11212255459391,2.21964013969835,-2.28134484859083,0.00206507496278519,0.180280298107038,0.00655856270453883,0.153130713467983,0.00206058864102997,2.23996241400815,0.12427480150952,0.828892761769053,0.773094667613432,"Converged",""
"11422-54",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.9375,0.117143467065748,0.182151589242054,-2.27225408972864,0.00188242099349867,0.171781563350387,0.00205423184737876,0.13841204092969,0.00620382641089584,2.21430809744077,0.10926975748515,0.119956115382782,0.623161568805943,-2.27245706897844,0.00205902467918427,0.156370084449185,0.00217717789321078,0.139657703666322,0.00621463212334041,-2.269393193606,0.00584085414298607,0.170142217963102,0.00647755660884755,0.107303049281263,0.0181464290411743,2.2910232925068,0.433979750365905,6.45643143022521,5.70308804708534,-2.27228480835462,0.00198029939970834,0.171584276434189,0.00645238615714662,0.137563096488894,0.00201664340688334,2.22753106424859,0.120996197646445,0.241878593599291,0.677846812712629,"Converged",""
"11422-55",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.8875,0.116710946410744,0.201722017220172,-2.27849687140938,0.00188524027758737,0.175798054561145,0.00206111614824026,0.140614334753957,0.00651348422418776,2.12697302681071,0.104668948984001,0.0766891231709564,0.615323962175665,-2.27850709432428,0.00208286446501342,0.158462034699703,0.00220169694454779,0.1417251197707,0.00652828947393072,-2.27646386605262,0.00591545012234325,0.163616303431257,0.00657289563491814,0.180223979948534,0.0232561465497544,1.9239530403007,0.317276333167266,1.48204548724028,2.23649434710713,-2.27923654519129,0.00201384352930227,0.17627202720966,0.0071745893253768,0.143917229024829,0.00202922238773515,2.16171174546112,0.115193993516228,-0.211087237691697,0.671330931720246,"Converged",""
"11422-56",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.925,0.117297275517016,0.183673469387755,-2.27538307420471,0.00189733514459403,0.174155569254399,0.00207352104018591,0.137141650972494,0.0061014389683188,2.17085925226935,0.11145060932063,1.07873996189891,0.698951171876402,-2.27652849632987,0.0020828843199748,0.159538707539991,0.00220480692554281,0.145167444514805,0.00610649775104159,-2.28458877776882,0.00620050998276736,0.176008165755341,0.00672460513830625,0.12891642305666,0.0187121805552204,2.12151279960195,0.38414262686141,4.20088407864368,3.33926376949123,-2.27593294466117,0.00199631998548031,0.174470283137648,0.00642637620632482,0.136714857188602,0.00204682556543108,2.19848158199514,0.123544852255287,1.20236154567255,0.794140166195684,"Converged",""
"11422-57",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.916666666666667,0.117338737699241,0.193838254172015,-2.27709581488767,0.00192320545875482,0.175285657855587,0.0020808926204026,0.145779680981862,0.00613923246132807,2.19326885780089,0.108876223877021,0.449869791570606,0.643470104895574,-2.27719517402085,0.00212020764518751,0.159294077659633,0.00222291866622507,0.149400272788272,0.0061501213116817,-2.27211941477527,0.00624415046432192,0.167706960719868,0.00658816659245183,0.131798902528604,0.0223709893726061,2.57427424681625,0.396378234795585,-1.37405806885851,1.93193466046231,-2.27668903660934,0.0020744563121151,0.175162309696326,0.00676966258847202,0.144079550740755,0.0020455653341892,2.16024561323208,0.12004856793534,0.664488171569288,0.715153495461432,"Converged",""
"11422-58",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.876712328767123,0.117095719743244,0.183979974968711,-2.27893745005179,0.00188222906166378,0.176412996644383,0.00206580605431761,0.14907082318057,0.00595687886137163,2.15289719041322,0.111029013397935,0.955544496682176,0.696402923800594,-2.27906339602541,0.00206695805615843,0.159954135395364,0.00219422606148901,0.156175901917581,0.00596932921628912,-2.27900190787266,0.00566522064871363,0.178834424496852,0.00633356707326958,0.14242827605478,0.0232783867274469,1.71447140236315,0.331235738184919,2.56961501565489,2.54019367719466,-2.2789098591006,0.00199221306629725,0.176858958243552,0.00625334908285359,0.150406398936687,0.00202386157849083,2.13271974675876,0.11815215709498,0.706476297747103,0.699241868167864,"Converged",""
"11422-59",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.944444444444444,0.117288738771989,0.181933842239186,-2.27575842842791,0.00188275108992154,0.175546726944089,0.00207271165721251,0.131912855218158,0.00574166669260404,2.24558898123589,0.108705888882307,0.410159552198292,0.595960026807473,-2.27352356422362,0.00205841419714321,0.15720086864502,0.00219930255202895,0.134543328532116,0.00573962967892129,-2.28163255800439,0.00647700707324694,0.180266747288607,0.0068667977799063,0.162860809683138,0.0165020604772046,3.07840735942204,0.436995437307062,-1.58224561510245,1.47212205642586,-2.27524539154178,0.00198543493244155,0.175410798939255,0.00603977524517818,0.133258589718234,0.00203302982401359,2.21005978191146,0.113655928097429,0.218273512287826,0.595173353115832,"Converged",""
"11422-60",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.88961038961039,0.11642341975408,0.170336037079954,-2.27833342867303,0.00183366064931656,0.175830167144976,0.00203067689998099,0.142361717321615,0.00612727705831893,2.15981418768501,0.110137940499522,0.440196367907722,0.641740936310619,-2.27852862921122,0.00199221651761351,0.159392689145319,0.00213492231283687,0.145835293931295,0.00612596340617053,-2.27851677130966,0.00591145012852124,0.177761701383362,0.00649856630541683,0.12696833881096,0.0153690524922026,1.9801057172399,0.328254645654181,0.924340688897234,1.89221996991487,-2.27792176309656,0.00192112288961966,0.175764133393584,0.00638151429360277,0.139780586471547,0.00199371791729943,2.11718628564727,0.12040004450383,0.789119717856549,0.716626648767766,"Converged",""
"11422-61",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.896774193548387,0.117444925604924,0.17295188556567,-2.27802455046234,0.00192453371950691,0.176296291492672,0.00208486577220996,0.14683809090393,0.00623984349816861,2.22504654936772,0.116722123817974,1.44883242095193,0.778656702594762,-2.27957518307457,0.00210351392413562,0.162840555822433,0.00221081435380289,0.157285029728862,0.00625382959189346,-2.27243213767434,0.00618461551004467,0.174300055958005,0.00652287448723894,0.124964611353584,0.0222786774527398,2.09135265821668,0.361876753981296,0.655475640961828,2.37414844663354,-2.27793568587436,0.00204570032181203,0.176359712450174,0.00660558790200446,0.146855887253961,0.00204184029944181,2.21281519668976,0.127318173112108,1.42485286407211,0.830371378112768,"Converged",""
"11422-62",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.876623376623377,0.117293628015464,0.212198221092757,-2.27518248247673,0.00191514057286713,0.177198558881948,0.00207546918504445,0.124922321154409,0.00640243499262154,2.139070007484,0.104648726538615,-0.0326175721926647,0.590864179045192,-2.27514075952777,0.00212656571192153,0.159863457650757,0.00223162797475851,0.12471689638578,0.00641616673739173,-2.27479368431559,0.00593797207026677,0.173829073589919,0.00646613179109661,0.138095682968314,0.0210193297093539,1.82479861653049,0.308510329431814,1.50271179213723,2.26372266871719,-2.2744163421948,0.00205063823576482,0.176848074189498,0.00731975086314351,0.123998493327024,0.0020326217848003,2.0969318484408,0.114740755351717,0.0283659466773539,0.672472407181285,"Converged",""
"11422-63",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.117318058426149,0.181699346405229,-2.27619502772997,0.00192027407619654,0.173679556290995,0.00208924462676274,0.145957525833982,0.00640103939865879,2.34229123648931,0.114322901219779,-0.0727592355811012,0.664143056327527,-2.27655278757306,0.00209639699599031,0.160097449614461,0.00222167302328082,0.145130952316874,0.00640030885753632,-2.2667113666617,0.00608493258228764,0.166408166851095,0.00659035003423048,0.154103352363947,0.0219498566973798,1.78693940122167,0.330858166655127,3.11688599056744,2.66383467657547,-2.27619250491549,0.00204466775139314,0.173694951089341,0.00692568595927607,0.144869804255764,0.00205929307139749,2.33624399229755,0.127348932015265,0.0866390830871746,0.772761584974369,"Converged",""
"11422-64",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.943396226415094,0.117470637467632,0.17555266579974,-2.27579154287185,0.00193506617291171,0.176076406846135,0.00209030283792585,0.136304841705666,0.00609522123153566,2.33933908750164,0.114933577218403,0.202404020012902,0.681679576323526,-2.27610279531398,0.00211222895659454,0.162256858666686,0.00221903832956948,0.137635024705448,0.00609857156855145,-2.27235270886448,0.00641530151905712,0.171700110365984,0.00677493409368305,0.124118419286766,0.0187464003641844,2.90421365644384,0.442010723768603,-0.705514250871034,2.03390611984762,-2.27545528972126,0.00202643969250616,0.176088716550968,0.00643770069657557,0.135066341106203,0.00204355355782169,2.30103813967937,0.12513424424867,0.370746094923836,0.747797963987294,"Converged",""
"11422-65",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.877551020408163,0.117444629791794,0.174644243208279,-2.27582535499456,0.00192352206189069,0.175466087266661,0.00208215706493889,0.132548299052418,0.0060743463366994,2.21615954204397,0.115411134972647,1.32771721781496,0.740565778691248,-2.27765449246558,0.00210508156761458,0.162285793844697,0.00220994994342869,0.142199946847353,0.00608540981310614,-2.27611331721487,0.00569915914331446,0.171908851420422,0.00634337260538745,0.137346693737126,0.0189827834057775,1.80298032320236,0.32002661680972,1.53969151482129,2.03096956997381,-2.27549295652637,0.00202969510445212,0.175095792542093,0.00648904793612165,0.131744881090945,0.00204144255616646,2.20685813578202,0.127523027847427,1.44947169637794,0.828455819367505,"Converged",""
"11422-66",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.926829268292683,0.117387207249941,0.175796178343949,-2.27500367200332,0.00190338592504963,0.174935066332741,0.00207339921538213,0.137130480823019,0.0060367745491693,2.26169073088725,0.114122234588629,0.609941197490984,0.687533882869816,-2.27519895650786,0.00207881976618799,0.160079250439243,0.00219769116122604,0.14164505536101,0.00604910262118015,-2.27356610678638,0.00693523068416252,0.170809146211769,0.0070250788742654,0.124420335442327,0.0222329716784692,2.71100315831742,0.40192028357861,-1.66575805906877,2.35896113260693,-2.27401383632895,0.00198381916038103,0.174700417114458,0.00624815836609579,0.135467834357553,0.0020312806660802,2.18075477702638,0.122147773569689,0.782500046163575,0.720177439589882,"Converged",""
